processed_intent,processed_class,processed_attributes,processed_filter_attributes,processed_key_quantity,id,user_msg,expected_intent,expected_class,expected_attributes,expected_filter_attributes,expected_key_quantity,dataset
add,artwork,{'acquisition_date': '2022-10-01'},{},,aaf54e92-1790-48f8-800d-e80c2a097546,add artwork with acquisition_date=2022-10-01,add,artwork,{'acquisition_date': '2022-10-01'},{},1,SYNTHETIC
add,museum,{},{},,a3a48bfe-8c4b-436e-81f8-95dd8300649f,add museum with permanent_collection_size=10000,add,museum,{'permanent_collection_size': '10000'},{},1,SYNTHETIC
add,monument,{'last_clause': 'true'},{},,6b7e2760-cb7d-4a35-841d-b6f03effb9f6,add monument with last_restoration_year=2015,add,monument,{'last_restoration_year': '2015'},{},1,SYNTHETIC
add,landmark,{},{},,a5a9bf60-0d8a-42c2-a368-4e9af4c7713e,add landmark with historical_period=Ancient Rome,add,landmark,{'historical_period': 'ancient rome'},{},1,SYNTHETIC
add,country,{},{},,54b5a8a6-f08b-4b4e-b498-1eaa7dde9d49,add country with national_anthem=The Star-Spangled Banner,add,country,{'national_anthem': 'the star-spangled banner'},{},1,SYNTHETIC
add,city,{},{},,a2fd81da-8a5f-4bf1-b213-612c9a1384a3,add city with major_airport=LAX,add,city,{'major_airport': 'lax'},{},1,SYNTHETIC
add,person,{'education_level': 'phd'},{},,403234d9-9a4d-45c1-aa12-baf5b6cbda49,add person with education_level=PhD,add,person,{'education_level': 'phd'},{},1,SYNTHETIC
add,animal,"{'average_weight': '500', 'kg': ''}",{},,bab0d39a-c25e-42db-90df-fb9cf970ac99,add animal with average_weight=500 kg,add,animal,{'average_weight': '500 kg'},{},1,SYNTHETIC
add,planet,{'surface_temperature': '63 c'},{},,4369a0c2-40fc-4b20-8d55-57d8cc249e69,add planet with surface_temperature= -63 C,add,planet,{'surface_temperature': '-63 c'},{},1,SYNTHETIC
add,star,{'spectral_type': 'm-type'},{},,74a7c09f-e63a-44b7-b516-4a1b1f7d55af,add star with spectral_type=M-type,add,star,{'spectral_type': 'm-type'},{},1,SYNTHETIC
add,galaxy,{},{},,d71153b5-8c4e-4aff-94ab-4b14c30c15d7,add galaxy with central_supermassive_black_hole=true,add,galaxy,{'central_supermassive_black_hole': 'true'},{},1,SYNTHETIC
add,universe,{},{},,170a3a87-bc80-4121-94c4-caad45c9a96b,add universe with dark_energy_density=constant,add,universe,{'dark_energy_density': 'constant'},{},1,SYNTHETIC
add,instrument,{'condition': 'used'},{},,8a3ca82e-25d5-4e6d-acea-db5348d08439,add instrument with condition=used,add,instrument,{'condition': 'used'},{},1,SYNTHETIC
add,painting,{'frame_type': 'ornate'},{},,8d1443fe-5614-4227-9930-901f5e45e552,add painting with frame_type=ornate,add,painting,{'frame_type': 'ornate'},{},1,SYNTHETIC
add,sculpture,{'acquisition_method': 'donation'},{},,23c8055e-617e-4940-86e2-319968f30072,add sculpture with acquisition_method=donation,add,sculpture,{'acquisition_method': 'donation'},{},1,SYNTHETIC
read,student,{'last_name': 'smith'},{},,2414f571-99c6-4e63-956c-5f08026d3432,show students with last name Smith,read,student,{},{'last_name': 'smith'},1,SYNTHETIC
delete,subject,{'teacher': ''},{},,61fd5dbd-c077-4845-a899-f9b521380d21,delete subjects with no assigned teacher,delete,subject,{},{'assigned_teacher': 'none'},1,SYNTHETIC
update,teacher,{'availability': 'mon-fri'},{'office': 'number 101'},,b9f029bd-951a-4c58-86c1-d99c3652f727,"update teachers with office number 101, set availability=Mon-Fri",update,teacher,{'availability': 'mon-fri'},{'office_number': '101'},2,SYNTHETIC
read,outcomes,{'description': 'travel'},{},,fa1b15ee-5d6d-4ae7-8ee6-205290ff2400,get outcomes with description containing 'travel',read,outcome,{},{'description_contains': 'travel'},1,SYNTHETIC
add,in,{'recipient': 'abc corp'},{},,b6fd5778-6474-48ff-b038-3799152f1e39,add invoice with recipient=ABC Corp,add,invoice,{'recipient': 'abc corp'},{},1,SYNTHETIC
delete,tests,{'last_semester': ''},{},,ef42fd74-a45c-4ba3-9c3c-4c159e224da1,delete tests from last semester,delete,test,{},{'semester': 'last'},1,SYNTHETIC
update,article,{},,,b58ca8cc-2f66-42de-9bcd-146072c8bbdc,"update articles with category 'Technology', set review_status=completed",update,article,{'review_status': 'completed'},{'category': 'technology'},2,SYNTHETIC
read,course,{'freshmen': ''},{},,6680deb0-4aaa-4b48-8601-40341cae8813,show courses for freshmen,read,course,{},{'target_audience': 'freshmen'},1,SYNTHETIC
delete,book,{'missing_pages': ''},{},,8a7bf319-8cd2-491c-865e-2aebdf697336,delete books with missing pages,delete,book,{},{'condition': 'missing pages'},1,SYNTHETIC
update,employee,{},,,654eafeb-fef5-441c-98af-f914ab64a6dd,"update employees on leave, set leave_end_date=2025-07-01",update,employee,{'leave_end_date': '2025-07-01'},{'status': 'on leave'},2,SYNTHETIC
read,product,{'sale': ''},{},,d2de939c-4ec3-4c32-b726-570e715271dd,get products on sale,read,product,{},{'on_sale': 'true'},1,SYNTHETIC
delete,customer,{'invalid_email': 'addresses'},{},,ed71684c-3769-4c9d-8950-6c047c17fe1d,delete customers with invalid email addresses,delete,customer,{},{'email_valid': 'false'},1,SYNTHETIC
update,orders,{},,,ddbd787c-9e69-4b2a-a668-e1aa6d1f0dbe,"update orders with high value, set expedited_shipping=true",update,order,{'expedited_shipping': 'true'},{'value': 'high'},2,SYNTHETIC
read,project,{'critical_path': 'identified'},{},,c23ebd1b-3076-4c26-bd61-4e1d7a4c3d62,show projects with a critical path identified,read,project,{},{'critical_path_identified': 'true'},1,SYNTHETIC
delete,task,{'tasks': 'assigned'},{},,3cdca785-851e-4502-b3cf-423693814bd7,delete tasks assigned to Bob,delete,task,{},{'assigned_to': 'bob'},1,SYNTHETIC
update,,,,,dd3c33fd-3107-4f16-be88-0538ae792013,"update events marked as draft, set published=true",update,event,{'published': 'true'},{'status': 'draft'},2,SYNTHETIC
read,feedback,{'response': ''},{},,f427c91a-29d9-422a-8797-c31a24b9d55e,get feedback awaiting response,read,feedback,{},{'response_status': 'awaiting'},1,SYNTHETIC
delete,users,{'accounts': ''},{},,12566f65-d8aa-48dc-a7e5-ab4557c40fdb,delete users with expired accounts,delete,user,{},{'account_status': 'expired'},1,SYNTHETIC
update,report,{},,,0b11a3ea-4129-461f-86cc-d1b19f9ef42a,"update reports with distribution list, set automated_delivery=true",update,report,{'automated_delivery': 'true'},{'has_distribution_list': 'true'},2,SYNTHETIC
read,document,"{'documents': 'with pending', 'approval': ''}",{},,07f9cd25-7f8a-4a61-ab10-9af6f82524c2,show documents with pending approval,read,document,{},{'approval_status': 'pending'},1,SYNTHETIC
delete,film,{'rating': ''},{},,bde0032d-42e2-457e-9d63-7d6a1363dcd0,delete movies without a rating,delete,movie,{},{'rating': 'none'},1,SYNTHETIC
update,song,{},,,ef456922-7041-41eb-8339-020c238cc202,"update songs marked as favorites, set visible_to_public=true",update,song,{'visible_to_public': 'true'},{'favorite': 'true'},2,SYNTHETIC
read,albums,{'albums': 'with explicit content'},{},,ccd0c2f9-a67f-4ff0-8d9c-61feeae62cc1,get albums with explicit content,read,album,{},{'explicit_content': 'true'},1,SYNTHETIC
delete,play,{},{},,77900fd5-b687-48d6-ab23-80c212eff120,delete playlists that are collaborative,delete,playlist,{},{'collaborative': 'true'},1,SYNTHETIC
update,podcast,{'notification_sent': 'true'},{'new_episodes': ''},,aa1e3960-3b5c-40ad-b7c8-3ad9f87b7512,"update podcasts with new episodes, set notification_sent=true",update,podcast,{'notification_sent': 'true'},{'new_episodes': 'true'},2,SYNTHETIC
read,recipes,{'specific_dietary_restriction': 'vegan'},{},,79615ff2-5a42-45db-a082-c32e829908f9,"show recipes with a specific dietary restriction, e.g., vegan",read,recipe,{},{'dietary_restriction': 'vegan'},1,SYNTHETIC
delete,ingredient,"{'ingredients': 'expired', 'date': ''}",{},,374df22f-784b-4b3c-9d5e-f9e5bf18a8c2,delete ingredients with expired date,delete,ingredient,{},{'expiration_date': 'expired'},1,SYNTHETIC
update,restaurant,{},,,b6981028-00f3-4c4b-87b4-4b4e685f3cf9,"update restaurants with outdoor seating, set outdoor_seating_available=true",update,restaurant,{'outdoor_seating_available': 'true'},{'has_outdoor_seating': 'true'},2,SYNTHETIC
read,car,{'clean_title': ''},{},,a50b5530-9cdc-49ee-a7f1-2cb2f49276de,get cars with a clean title,read,car,{},{'title_status': 'clean'},1,SYNTHETIC
delete,house,"{'houses': 'a pending', 'sale': ''}",{},,518127a5-099a-461d-aeca-e68eee521a9c,delete houses with a pending sale,delete,house,{},{'sale_status': 'pending'},1,SYNTHETIC
update,pet,{},,,4b2d2c18-5dda-4060-a88a-ce2ca966c1bf,"update pets with special needs, set medical_alert_required=true",update,pet,{'medical_alert_required': 'true'},{'special_needs': 'true'},2,SYNTHETIC
read,plant,{'pets': ''},{},,425c08d4-607f-444f-9e22-0f5160f11279,show plants that are toxic to pets,read,plant,{},{'toxic_to_pets': 'true'},1,SYNTHETIC
delete,computers,{'persistent_errors': ''},{},,6eb02443-75a9-4d14-aec0-8bc3b1056a36,delete computers with persistent errors,delete,computer,{},{'error_status': 'persistent'},1,SYNTHETIC
update,phones,{'network_booster_needed': 'true'},{'low_signal': ''},,fb4aeb74-5e0f-499d-be35-edef53bd6fa3,"update phones with low signal, set network_booster_needed=true",update,phone,{'network_booster_needed': 'true'},{'signal_strength': 'low'},2,SYNTHETIC
read,appliances,"{'appliances': 'smart', 'smart_features': ''}",{},,9a1d40a8-18d6-4539-af23-f46f43286393,get appliances with smart features,read,appliance,{},{'smart_features': 'true'},1,SYNTHETIC
delete,clothing,"{'items': 'of', 'season': ''}",{},,05c94c85-f004-4bd4-a61a-97d305b8ec3b,delete clothing items that are out of season,delete,clothing,{},{'seasonal_status': 'out of season'},1,SYNTHETIC
update,foot,{},,,b46ebc27-2832-4528-9f26-776cc7ced535,"update footwear that is limited edition, set collector_value=high",update,footwear,{'collector_value': 'high'},{'edition_type': 'limited'},2,SYNTHETIC
read,furniture,{},{},,bb7f79a2-4201-4139-afba-d67769ca4f49,show furniture that is handcrafted,read,furniture,{},{'manufacturing_method': 'handcrafted'},1,SYNTHETIC
delete,buildings,{'historical_landmarks': ''},{},,8d4546be-7acb-4972-ae0f-d7cfc235a074,delete buildings that are historical landmarks,delete,building,{},{'landmark_status': 'historical'},1,SYNTHETIC
update,devices,{'troubleshoot_required': 'true'},{'low_performance': ''},,a225500b-0a92-4457-942a-62d68935ccb3,"update devices with low performance, set troubleshoot_required=true",update,device,{'troubleshoot_required': 'true'},{'performance_status': 'low'},2,SYNTHETIC
read,software,{'regular_updates': ''},{},,6a29a484-7f1a-4190-8e98-280884012ddb,get software with regular updates,read,software,{},{'update_frequency': 'regular'},1,SYNTHETIC
delete,game,{'games': 'with high system requirements'},{},,92a084fb-7f1d-4f3e-bc81-5ac5aec0bd66,delete games with high system requirements,delete,game,{},{'system_requirements': 'high'},1,SYNTHETIC
update,consoles,{'internet_connection_status': 'unstable'},{'network': 'issues'},,7c1a3aef-d2fc-4900-a277-90bae0de7be5,"update consoles with network issues, set internet_connection_status=unstable",update,console,{'internet_connection_status': 'unstable'},{'network_issues': 'true'},2,SYNTHETIC
read,artwork,{'high_market': 'value'},{},,08bce976-d484-493a-b72d-e3755ec97614,show artworks with a high market value,read,artwork,{},{'market_value': 'high'},1,SYNTHETIC
delete,museum,"{'museums': 'limited', 'limited_accessibility': ''}",{},,8a7b7811-d33c-4673-953f-d84f5b565071,delete museums with limited accessibility,delete,museum,{},{'accessibility': 'limited'},1,SYNTHETIC
update,monument,{'repair_status': 'scheduled'},{'monuments': 'significant damage'},,120a1152-0077-4378-9e49-14f3fa81884d,"update monuments with significant damage, set repair_status=scheduled",update,monument,{'repair_status': 'scheduled'},{'damage_level': 'significant'},2,SYNTHETIC
read,landmark,{'public': ''},{},,203b004d-3901-4515-aa36-fe4879f4e4dc,get landmarks open to the public,read,landmark,{},{'public_access': 'true'},1,SYNTHETIC
delete,countries,{'ongoing_conflicts': ''},{},,e5632756-a0ab-46fb-a776-6eb846aadb13,delete countries with ongoing conflicts,delete,country,{},{'conflict_status': 'ongoing'},1,SYNTHETIC
update,city,{},,,b48948df-38ef-4b12-b041-760b47adc327,"update cities with increasing pollution, set environmental_initiatives=active",update,city,{'environmental_initiatives': 'active'},{'pollution_level': 'increasing'},2,SYNTHETIC
read,person,{'specific_medical_conditions': ''},{},,e92a4171-5ed1-4bcc-8622-8d709f5785f7,show persons with specific medical conditions,read,person,{},{'medical_condition': 'true'},1,SYNTHETIC
delete,animal,"{'animals': 'are invasive', 'invasive_species': ''}",{},,f1e740e0-74fd-464d-810d-f8c7c7695b44,delete animals that are invasive species,delete,animal,{},{'species_type': 'invasive'},1,SYNTHETIC
update,planets,{},,,24e8e38e-b454-4a1d-9630-43dc2f975b30,"update planets with potential for colonization, set colonization_priority=high",update,planet,{'colonization_priority': 'high'},{'colonization_potential': 'true'},2,SYNTHETIC
read,star,"{'stars': 'binary', 'binary_systems': ''}",{},,941288be-1e59-4636-8508-f4717db08860,get stars in binary systems,read,star,{},{'system_type': 'binary'},1,SYNTHETIC
delete,galaxies,{'irregular_shapes': ''},{},,2e35629f-b177-4cd2-b596-68198ff4b8f7,delete galaxies with irregular shapes,delete,galaxy,{},{'shape': 'irregular'},1,SYNTHETIC
update,universe,{'research_focus': 'intensive'},{'unknown_properties': ''},,8d9b00b8-0454-422b-b92e-5bb43645c9ae,"update universe with unknown properties, set research_focus=intensive",update,universe,{'research_focus': 'intensive'},{'properties_status': 'unknown'},2,SYNTHETIC
read,instrument,{},{},,d67ff1b1-155b-4981-b03b-0002359a5d46,show instruments that are vintage,read,instrument,{},{'age_category': 'vintage'},1,SYNTHETIC
delete,painting,{'paintings': 'are'},{},,7114b80e-82ca-48f9-b3f8-65c5ffa583ee,delete paintings that are damaged,delete,painting,{},{'condition': 'damaged'},1,SYNTHETIC
update,sculptures,{},,,88caecca-b306-4106-8d4f-a52894fa85f3,"update sculptures stored in vaults, set security_level=high",update,sculpture,{'security_level': 'high'},{'storage_location': 'vault'},2,SYNTHETIC
add,student,{'enrollment_status': 'active'},{},,be49021a-b3d5-4200-a550-dc6037d0697f,add a student with enrollment_status=active,add,student,{'enrollment_status': 'active'},{},1,SYNTHETIC
add,subject,{'department': 'mathematics'},{},,a502a162-c614-4684-bdb8-d35e1f95cdcf,add subject with department=Mathematics,add,subject,{'department': 'mathematics'},{},1,SYNTHETIC
add,teacher,{},{},,74572980-4a60-474a-96ba-163ca89972f2,add teacher with highest_degree=PhD,add,teacher,{'highest_degree': 'phd'},{},1,SYNTHETIC
add,outcome,{'source_fund': 'a'},{},,d97247e7-8f85-43f2-a309-4f571a6732a5,add outcome with source_fund=Grant A,add,outcome,{'source_fund': 'grant a'},{},1,SYNTHETIC
add,in,"{'invoice': 'with', 'status': 'overdue'}",{},,31196170-c702-413f-bf03-dc571da19fa1,add invoice with status=overdue,add,invoice,{'status': 'overdue'},{},1,SYNTHETIC
add,test,{'format': 'multiple choice'},{},,fbfc0453-7b0a-4823-93ad-6c70f218a020,add test with format=multiple choice,add,test,{'format': 'multiple choice'},{},1,SYNTHETIC
add,article,{'peer_reviewed': 'true'},{},,61a14e30-18d9-43a6-a22d-981d3c07ea5d,add article with peer_reviewed=true,add,article,{'peer_reviewed': 'true'},{},1,SYNTHETIC
add,course,{'level': 'beginner'},{},,903d33fd-3012-46ba-8a84-d93446bb0120,add course with level=beginner,add,course,{'level': 'beginner'},{},1,SYNTHETIC
add,book,{'availability': 'in stock'},{},,c9afbd4e-e1d5-4151-9d3d-ba48a71dc0cf,add book with availability=in stock,add,book,{'availability': 'in stock'},{},1,SYNTHETIC
add,employee,{'performance_rating': 'excellent'},{},,1d1aee20-fcaf-4a0b-a500-f7f3ce329ac6,add employee with performance_rating=excellent,add,employee,{'performance_rating': 'excellent'},{},1,SYNTHETIC
add,product,{'warranty_period': '1 year'},{},,e1a1481d-9341-4c75-a5f3-b46137a7bf8f,add product with warranty_period=1 year,add,product,{'warranty_period': '1 year'},{},1,SYNTHETIC
add,customer,{'last_clause': 'true'},{},,9a60b371-2cc6-4cde-b91a-fa17834c6236,add customer with last_order_date=2025-05-01,add,customer,{'last_order_date': '2025-05-01'},{},1,SYNTHETIC
add,order,{'delivery_status': 'shipped'},{},,1dea1da1-0986-4260-ab12-e97e33731c92,add order with delivery_status=shipped,add,order,{'delivery_status': 'shipped'},{},1,SYNTHETIC
add,project,{'dependencies': 'none'},{},,057925c1-e34b-4a6f-b6f9-e618d2db25a9,add project with dependencies=none,add,project,{'dependencies': 'none'},{},1,SYNTHETIC
add,task,{'creation_date': '2025-06-01'},{},,688f0a31-b7f0-4ab9-94bf-0276b22b1e33,add task with creation_date=2025-06-01,add,task,{'creation_date': '2025-06-01'},{},1,SYNTHETIC
add,event,{'budget': '5000'},{},,ad471774-3b48-48bf-83c2-c1818e5e3631,add event with budget=5000,add,event,{'budget': '5000'},{},1,SYNTHETIC
add,feedback,{'resolution_status': 'resolved'},{},,ba3237a8-22af-4fcd-9b88-30f353c83a09,add feedback with resolution_status=resolved,add,feedback,{'resolution_status': 'resolved'},{},1,SYNTHETIC
add,user,{'last_activity': 'today'},{},,e2f49055-4990-42ac-90f8-3e1856e67c3f,add user with last_activity=today,add,user,{'last_activity': 'today'},{},1,SYNTHETIC
add,report,{'delivery_frequency': 'weekly'},{},,5eaec5ea-a6b5-457a-bc42-a6f4e02dd2cc,add report with delivery_frequency=weekly,add,report,{'delivery_frequency': 'weekly'},{},1,SYNTHETIC
add,document,{'access_level': 'public'},{},,7c509f27-08d3-4f04-9af1-1c6df1e15835,add document with access_level=public,add,document,{'access_level': 'public'},{},1,SYNTHETIC
add,film,{'awards_won': 'oscar'},{},,049e653a-157e-4844-8575-977e591557d9,add movie with awards_won=Oscar,add,movie,{'awards_won': 'oscar'},{},1,SYNTHETIC
add,song,{'stream_count': '1000000'},{},,5c36155b-5a1b-47a0-93dd-7129bbdcff44,add song with stream_count=1000000,add,song,{'stream_count': '1000000'},{},1,SYNTHETIC
add,album,{},{},,2c2b3a3a-755d-42f2-9e00-d13482e71554,add album with review_score=9.5,add,album,{'review_score': '9.5'},{},1,SYNTHETIC
add,play,{'hours': ''},{},,b4064450-83c1-488e-9517-ca152450416a,add playlist with total_playtime=2 hours,add,playlist,{'total_playtime': '2 hours'},{},1,SYNTHETIC
add,podcast,{'sponsorship': 'true'},{},,e1ef483b-dbc7-4df4-b5ff-c7c36fe5fade,add podcast with sponsorship=true,add,podcast,{'sponsorship': 'true'},{},1,SYNTHETIC
add,recipe,{'origin_country': 'mexico'},{},,f1e6bd43-d090-413e-8e79-e5247aec3f54,add recipe with origin_country=Mexico,add,recipe,{'origin_country': 'mexico'},{},1,SYNTHETIC
add,ingredient,{},{},,a4b251c7-ad2f-4546-9be6-74e1083df16b,add ingredient with organic=true,add,ingredient,{'organic': 'true'},{},1,SYNTHETIC
add,restaurant,{'parking_available': 'true'},{},,8107e61c-a21f-4c9f-a571-c02138d7e387,add restaurant with parking_available=true,add,restaurant,{'parking_available': 'true'},{},1,SYNTHETIC
add,car,{'fuel_type': 'electric'},{},,999995ed-ede2-4296-8c25-d6ed51e2bc64,add car with fuel_type=electric,add,car,{'fuel_type': 'electric'},{},1,SYNTHETIC
add,house,{'heating_system': 'central'},{},,25c491fc-9f24-4b54-95ae-af7a20361bb0,add house with heating_system=central,add,house,{'heating_system': 'central'},{},1,SYNTHETIC
add,pet,{'adoption_date': '2023-03-01'},{},,60973364-e5ea-435d-9a04-7ed46b25672e,add pet with adoption_date=2023-03-01,add,pet,{'adoption_date': '2023-03-01'},{},1,SYNTHETIC
add,plant,{'pot_size': '10 inch'},{},,3b177142-9dca-4e9f-ab0e-421acbe1fc30,add plant with pot_size=10 inch,add,plant,{'pot_size': '10 inch'},{},1,SYNTHETIC
add,computer,{'processor': 'intel i9'},{},,ee317adc-fbdd-47f9-a6e6-d1f4aff5624f,add computer with processor=Intel i9,add,computer,{'processor': 'intel i9'},{},1,SYNTHETIC
add,phone,{'battery_capacity': '4000'},{},,d15515f0-41c7-4911-9422-935a49cd4d63,add phone with battery_capacity=4000 mAh,add,phone,{'battery_capacity': '4000 mah'},{},1,SYNTHETIC
add,app,{'installation_cost': '150'},{},,2e5800d5-543e-4b4f-b95a-56c073d5fcf6,add appliance with installation_cost=150,add,appliance,{'installation_cost': '150'},{},1,SYNTHETIC
add,clothing,{'price_range': '20-$50'},{},,5195d065-ff0c-4fa5-9666-cf684ec6a666,add clothing with price_range=$20-$50,add,clothing,{'price_range': '$20-$50'},{},1,SYNTHETIC
add,foot,{'waterproofing': 'true'},{},,9c5cf77f-2291-46c9-bbc7-31a19820a86d,add footwear with waterproofing=true,add,footwear,{'waterproofing': 'true'},{},1,SYNTHETIC
add,furniture,{'assembly_time': '2 hours'},{},,05ffdd01-50cf-419f-9c75-15337908c709,add furniture with assembly_time=2 hours,add,furniture,{'assembly_time': '2 hours'},{},1,SYNTHETIC
add,building,{'renovation_status': 'complete'},{},,b8986e88-be49-4fd2-91ee-9c7f63477985,add building with renovation_status=complete,add,building,{'renovation_status': 'complete'},{},1,SYNTHETIC
add,device,{'warranty_status': 'active'},{},,e0f009e5-02a0-41e7-9dbc-d4d83fc029fc,add device with warranty_status=active,add,device,{'warranty_status': 'active'},{},1,SYNTHETIC
add,software,{'cloud_integration': 'true'},{},,17f9ff45-f985-4b78-8925-5a1ab1dc0f82,add software with cloud_integration=true,add,software,{'cloud_integration': 'true'},{},1,SYNTHETIC
add,game,{},{},,23177a2c-fda9-46e4-9948-38db4192fa48,add game with metacritic_score=90,add,game,{'metacritic_score': '90'},{},1,SYNTHETIC
add,console,{'display_output': '4k'},{},,a334d1ce-c091-4601-8207-a61a37a3ad61,add console with display_output=4K,add,console,{'display_output': '4k'},{},1,SYNTHETIC
add,artwork,{'authenticity_status': 'verified'},{},,0fb4c7ea-46e9-4399-876b-0e33741e1d7d,add artwork with authenticity_status=verified,add,artwork,{'authenticity_status': 'verified'},{},1,SYNTHETIC
add,museum,{'visitor_demographics': 'mixed'},{},,51c1201d-9386-445e-bc0f-b178d0e4fe95,add museum with visitor_demographics=mixed,add,museum,{'visitor_demographics': 'mixed'},{},1,SYNTHETIC
add,monument,{'accessibility_features': 'ramp'},{},,a3b460b3-67eb-41ee-8817-33396d3c1699,add monument with accessibility_features=ramp,add,monument,{'accessibility_features': 'ramp'},{},1,SYNTHETIC
add,landmark,{},{},,9731dfd7-f583-4457-957c-d0381e067480,add landmark with architectural_style=Gothic,add,landmark,{'architectural_style': 'gothic'},{},1,SYNTHETIC
add,country,{'country': 'national_animal'},{},,577ea732-b12b-4906-817a-bc93914168d6,add country with national_animal=Eagle,add,country,{'national_animal': 'eagle'},{},1,SYNTHETIC
add,city,{},{},,ea481464-3977-464f-8b81-1fbffa24065d,add city with public_transport_options=extensive,add,city,{'public_transport_options': 'extensive'},{},1,SYNTHETIC
add,person,{'employment_status': 'employed'},{},,a4b5aadd-7ffc-4ec0-8833-208be692f6f6,add person with employment_status=employed,add,person,{'employment_status': 'employed'},{},1,SYNTHETIC
add,animal,{'conservation_status': 'concern'},{},,22f75dd0-e622-4ffb-bde9-5b32bad3975a,add animal with conservation_status=least concern,add,animal,{'conservation_status': 'least concern'},{},1,SYNTHETIC
add,planet,{},{},,3fcb8534-fd00-48e5-bc40-1d9c7af0422e,add planet with magnetic_field=strong,add,planet,{'magnetic_field': 'strong'},{},1,SYNTHETIC
add,star,{'habitable_zone_distance': '1'},{},,51f25d3c-0963-4bd3-a52e-2a5ffad171b6,add star with habitable_zone_distance=1 AU,add,star,{'habitable_zone_distance': '1 au'},{},1,SYNTHETIC
add,galaxy,{'star_formation_rate': 'high'},{},,be43d2e3-c793-41dc-8602-db539932e03f,add galaxy with star_formation_rate=high,add,galaxy,{'star_formation_rate': 'high'},{},1,SYNTHETIC
add,universe,{},{},,26fa6403-057d-479d-9cf3-fc8df2c5cfc9,add universe with dark_matter_detection_experiments=active,add,universe,{'dark_matter_detection_experiments': 'active'},{},1,SYNTHETIC
add,instrument,{'sound_type': 'acoustic'},{},,3f5073e2-803d-4792-84fd-9a76d26d986e,add instrument with sound_type=acoustic,add,instrument,{'sound_type': 'acoustic'},{},1,SYNTHETIC
add,painting,"{'exhibition_status': 'on', 'loan': ''}",{},,6e11007f-97b0-47ce-8d91-d82c767ce6b8,add painting with exhibition_status=on loan,add,painting,{'exhibition_status': 'on loan'},{},1,SYNTHETIC
add,sculpture,{},{},,acb24001-2a78-48a6-8775-adc424796386,add sculpture with cultural_significance=high,add,sculpture,{'cultural_significance': 'high'},{},1,SYNTHETIC
read,student,{'gpa': 'below'},{},,8235e075-9fb3-4053-90b0-3b8d8ddb0290,get students with gpa below 2.5,read,student,{},{'gpa': '<2.5'},1,SYNTHETIC
delete,subject,{'fields': ''},{},,e2b56ead-bffb-4389-9f8f-5031fb35d852,delete subjects outside of STEM fields,delete,subject,{},{'field': 'non-stem'},1,SYNTHETIC
update,teacher,{},,,5714e77b-e48f-4c95-8ec4-504da53fad24,"update teachers with a recent publication, set promotion_eligible=true",update,teacher,{'promotion_eligible': 'true'},{'recent_publication': 'true'},2,SYNTHETIC
read,outcomes,"{'outcomes': ""with status 'paid""}",{},,dd063bde-fed0-4b08-9c44-0146ded104bc,show outcomes with status 'paid',read,outcome,{},{'status': 'paid'},1,SYNTHETIC
delete,in,{'invoices': 'paid by bank transfer'},{},,a34fce0a-6080-4bb5-80f8-35b7922eec8b,delete invoices paid by bank transfer,delete,invoice,{},{'payment_method': 'bank transfer'},1,SYNTHETIC
update,test,{'retest_required': 'true'},{'tests': 'with score below 60'},,541666db-6287-45b6-8bd5-bdd2c883050d,"update tests with score below 60, set retest_required=true",update,test,{'retest_required': 'true'},{'score': '<60'},2,SYNTHETIC
read,article,{},{},,ec8f9db8-b54c-443e-b401-49a37c7e44e9,get articles published in 2023,read,article,{},{'publication_year': '2023'},1,SYNTHETIC
delete,course,{'low_enrollment': ''},{},,8755fdf7-c3cc-4e57-84cd-3d59fb30f069,delete courses with low enrollment,delete,course,{},{'enrollment_count': 'low'},1,SYNTHETIC
update,book,{},,,d0782373-39d3-4310-8eee-0d43ee63716a,"update books with a new edition, set edition_number=2nd",update,book,{'edition_number': '2nd'},{'new_edition': 'true'},2,SYNTHETIC
read,employee,{'employees': 'with high attendance'},{},,290ca4f2-0538-4671-8690-f502a1e8e722,show employees with high attendance,read,employee,{},{'attendance_rate': 'high'},1,SYNTHETIC
delete,product,{'negative_reviews': ''},{},,f9d6fc23-e0aa-42a6-a362-c685bf7ea137,delete products with negative reviews,delete,product,{},{'review_sentiment': 'negative'},1,SYNTHETIC
update,customer,{},,,990b3f76-a3af-4347-950c-6636bc7cf72a,"update customers with unverified accounts, set verification_status=pending",update,customer,{'verification_status': 'pending'},{'account_status': 'unverified'},2,SYNTHETIC
read,order,{'orders': 'with express shipping'},{},,2ac45c36-1b81-4879-b1f3-2c628dae4d92,get orders with express shipping,read,order,{},{'shipping_type': 'express'},1,SYNTHETIC
delete,project,{'hold': ''},{},,47ede30e-8c0a-4950-abaf-c65473eafe0b,delete projects that are on hold,delete,project,{},{'status': 'on hold'},1,SYNTHETIC
update,task,{},,,c703867d-680a-4b23-91bf-6446746ff734,"update tasks with no assignee, set assignee=Default Team",update,task,{'assignee': 'default team'},{'assignee': 'none'},2,SYNTHETIC
read,event,"{'events': 'an online', 'online_option': ''}",{},,9eea789f-2721-43fa-90ef-5f57bf716391,show events with an online option,read,event,{},{'online_option': 'true'},1,SYNTHETIC
delete,feedback,{'spam': ''},{},,0bb007da-5e55-4abd-8cd8-fbda18819a51,delete feedback marked as spam,delete,feedback,{},{'spam_status': 'true'},1,SYNTHETIC
